"MachineName","LogName","TimeCreated","LevelDisplayName","ProviderName","Id","Message"
"DESKTOP-80TIL08","Application","5/9/2018 9:53:53 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: 067dabcc-b31d-4350-96a6-4fcad79cfbb7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 0f42f316-00b1-48c5-ada4-2f52b5720ad0, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 13104647-ee01-4016-afaf-bba564215d6e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 149dbce7-a48e-44db-8364-a53386cd4580, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 53 64465)(?)(?)])(1 )(2 )(3 )]
5: 17c5a0eb-24ee-4eb3-91b6-6d9f9cb1acf6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
6: 1f7413cf-88d2-4f49-a283-e4d757d179df, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 24fc428e-a37e-4996-ac66-8ea0304a152d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 26b6a7ce-b174-40aa-a114-316aa56ba9fc, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 27b162b5-f5d2-40e9-8af3-d42ff4572bd4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 2a9e12e5-48a2-497c-98d3-be7170d86b13, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 2b456dc8-145a-4d2d-9c72-703d1cd8c50e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 2cb19a15-bab2-4fcb-acee-4bde5be207a5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: 2dfe2075-2d04-4e43-816a-eb60bbb77574, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: 2f72340c-b555-418d-8b46-355944fe66b8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: 330a4ace-9cc1-4af5-8d36-8d0681194618, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: 35ec6e0e-2df4-4629-9ee3-d525e806b988, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: 3846a94f-3005-401e-b663-af1cf99813d5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: 3ad61e22-e4fe-497f-bdb1-3e51bd872173, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: 402dfb6d-631e-4a3f-9a5a-be753bfd84c5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
20: 4031e9f3-e451-4e18-bedd-91caa3690c91, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
21: 418d2b9f-b491-4d7f-84f1-49e27cc66597, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
22: 46d2c0bd-f912-4ddc-8e67-b90eadc3f83c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
23: 4b2e77a0-8321-42a0-b36d-66a2cdb27af4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
24: 539165c6-09e3-4f4b-9c29-eec86fdf545f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
25: 5821ec16-77a9-4404-99c8-2756dc6d4c3c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
26: 6c44e4bd-c6db-474a-877e-1bb899aca206, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
27: 6e5db8a5-78e6-4953-b793-7422351afe88, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
28: 7984d9ed-81f9-4d50-913d-317ecd863065, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
29: 79eebe53-530a-4869-b56b-b4ffe0a1b831, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
30: a17f9ed0-c3d4-4873-b3b8-d7e049b459ec, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
31: a56a3b37-3a35-4bbb-a036-eee5f1898eee, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 60 78548)(?)(?)])(1 )(2 )(3 )]
32: a8119e32-b17c-4bd3-8950-7d1853f4b412, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
33: ae1310f8-2f53-4994-93a3-c61502e91d04, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
34: aeedf8f7-8832-41b1-a9c8-13f2991a371c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
35: b27b3d00-9a95-4fcd-a0c2-118cbd5e699b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
36: b6b47040-b38e-4be2-bf6a-dabf0c41540a, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
37: bdb32189-c636-46cd-a011-ffb834b552d9, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
38: ca5b3eea-c055-4acf-bc78-187db21c7db5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
39: cbecb6f5-da49-4029-be25-5945ac9750b3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
40: d0c2bc53-db5f-4a9e-84ac-17c8862c27da, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
41: dfc5a8b0-e9fd-43f7-b4ca-d63f1e749711, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
42: e3dacc06-3bc2-4e13-8e59-8e05f3232325, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
43: e538d623-c066-433d-a6b7-e0708b1fadf7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
44: ed967494-a18e-41a9-abb8-9030c51ba685, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
45: ff02e86c-fef0-4063-b39f-74275cddd7c3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:53:40 PM","Information","Outlook","32","The store C:\Users\Kamehameha\AppData\Local\Microsoft\Outlook\SharePoint Lists.pst has detected a catalog checkpoint."
"DESKTOP-80TIL08","Application","5/9/2018 9:53:32 PM","Information","Outlook","32","The store C:\Users\Kamehameha\AppData\Local\Microsoft\Outlook\Samuel.Drey@microsoft.com.ost has detected a catalog checkpoint."
"DESKTOP-80TIL08","Application","5/9/2018 9:53:19 PM","Information","VSS","8224","The VSS service is shutting down due to idle timeout. "
"DESKTOP-80TIL08","Application","5/9/2018 9:52:00 PM","Information","ESENT","916","DllHost (4972,G,0) The beta feature EseDiskFlushConsistency is enabled in ESENT due to the beta site mode settings 0x800000."
"DESKTOP-80TIL08","Application","5/9/2018 9:51:55 PM","Information","ESENT","916","MicrosoftEdge (3824,G,0) The beta feature EseDiskFlushConsistency is enabled in ESENT due to the beta site mode settings 0x800000."
"DESKTOP-80TIL08","Application","5/9/2018 9:51:22 PM","Warning","Microsoft-Windows-Search","3036","Crawl could not be completed on content source <ONEINDEX16://{S-1-5-21-3182462348-2016143144-446539543-1001}/>.

Context:  Application, SystemIndex Catalog

Details:
	(HRESULT : 0x80004005) (0x80004005)
"
"DESKTOP-80TIL08","Application","5/9/2018 9:50:33 PM","Information","Microsoft-Windows-Security-SPP","16384","Successfully scheduled Software Protection service for re-start at 2118-04-16T01:50:33Z. Reason: RulesEngine."
"DESKTOP-80TIL08","System","5/9/2018 9:50:19 PM","Information","Service Control Manager","7040","The start type of the Update Orchestrator Service service was changed from demand start to auto start."
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: 149dbce7-a48e-44db-8364-a53386cd4580, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 53 64469)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: 149dbce7-a48e-44db-8364-a53386cd4580, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 53 64469)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: a56a3b37-3a35-4bbb-a036-eee5f1898eee, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 60 78552)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: a56a3b37-3a35-4bbb-a036-eee5f1898eee, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 60 78552)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: 149dbce7-a48e-44db-8364-a53386cd4580, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 53 64469)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: 149dbce7-a48e-44db-8364-a53386cd4580, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 53 64469)(?)(?)])(1 )(2 )(3 )]

"
"DESKTOP-80TIL08","Application","5/9/2018 9:49:51 PM","Information","Microsoft-Windows-Security-SPP","1003","The Software Protection service has completed licensing status check.#
Application Id=0ff1ce15-a989-479d-af46-f275c6370663#
Licensing Status=
1: 067dabcc-b31d-4350-96a6-4fcad79cfbb7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 0f42f316-00b1-48c5-ada4-2f52b5720ad0, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 13104647-ee01-4016-afaf-bba564215d6e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 149dbce7-a48e-44db-8364-a53386cd4580, 1, 0 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 53 64469)(?)(?)])(1 )(2 )(3 )]
5: 17c5a0eb-24ee-4eb3-91b6-6d9f9cb1acf6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
6: 1f7413cf-88d2-4f49-a283-e4d757d179df, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 24fc428e-a37e-4996-ac66-8ea0304a152d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 26b6a7ce-b174-40aa-a114-316aa56ba9fc, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 27b162b5-f5d2-40e9-8af3-d42ff4572bd4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 2a9e12e5-48a2-497c-98d3-be7170d86b13, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 2b456dc8-145a-4d2d-9c72-703d1cd8c50e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 2cb19a15-bab2-4fcb-acee-4bde5be207a5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: 2dfe2075-2d04-4e43-816a-eb60bbb77574, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: 2f72340c-b555-418d-8b46-355944fe66b8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: 330a4ace-9cc1-4af5-8d36-8d0681194618, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: 35ec6e0e-2df4-4629-9ee3-d525e806b988, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: 3846a94f-3005-401e-b663-af1cf99813d5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: 3ad61e22-e4fe-497f-bdb1-3e51bd872173, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: 402dfb6d-631e-4a3f-9a5a-be753bfd84c5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
20: 4031e9f3-e451-4e18-bedd-91caa3690c91, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
21: 418d2b9f-b491-4d7f-84f1-49e27cc66597, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
22: 46d2c0bd-f912-4ddc-8e67-b90eadc3f83c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
23: 4b2e77a0-8321-42a0-b36d-66a2cdb27af4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
24: 539165c6-09e3-4f4b-9c29-eec86fdf545f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
25: 5821ec16-77a9-4404-99c8-2756dc6d4c3c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
26: 6c44e4bd-c6db-474a-877e-1bb899aca206, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
27: 6e5db8a5-78e6-4953-b793-7422351afe88, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
28: 7984d9ed-81f9-4d50-913d-317ecd863065, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
29: 79eebe53-530a-4869-b56b-b4ffe0a1b831, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
30: a17f9ed0-c3d4-4873-b3b8-d7e049b459ec, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
31: a56a3b37-3a35-4bbb-a036-eee5f1898eee, 1, 0 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 3 0 msft:rm/algorithm/hwid/4.0 0x00000000 0)(?)( 9 0x00000000 60 78552)(?)(?)])(1 )(2 )(3 )]
32: a8119e32-b17c-4bd3-8950-7d1853f4b412, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
33: ae1310f8-2f53-4994-93a3-c61502e91d04, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
34: aeedf8f7-8832-41b1-a9c8-13f2991a371c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
35: b27b3d00-9a95-4fcd-a0c2-118cbd5e699b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
36: b6b47040-b38e-4be2-bf6a-dabf0c41540a, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
37: bdb32189-c636-46cd-a011-ffb834b552d9, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
38: ca5b3eea-c055-4acf-bc78-187db21c7db5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
39: cbecb6f5-da49-4029-be25-5945ac9750b3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
40: d0c2bc53-db5f-4a9e-84ac-17c8862c27da, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
41: dfc5a8b0-e9fd-43f7-b4ca-d63f1e749711, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
42: e3dacc06-3bc2-4e13-8e59-8e05f3232325, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
43: e538d623-c066-433d-a6b7-e0708b1fadf7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
44: ed967494-a18e-41a9-abb8-9030c51ba685, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
45: ff02e86c-fef0-4063-b39f-74275cddd7c3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

"
